regulator	target	mor	likelihood
KRAS.DF.V1_DN	SLC17A1	1	1
KRAS.DF.V1_DN	SEMA3C	1	1
KRAS.DF.V1_DN	SPRR1B	1	1
KRAS.DF.V1_DN	C6orf15	1	1
KRAS.DF.V1_DN	CLDN17	1	1
KRAS.DF.V1_DN	SIRPA	1	1
KRAS.DF.V1_DN	PAPPA2	1	1
KRAS.DF.V1_DN	ZNF764	1	1
KRAS.DF.V1_DN	RNF43	1	1
KRAS.DF.V1_DN	TRAPPC10	1	1
KRAS.DF.V1_DN	DCAF10	1	1
KRAS.DF.V1_DN	ACTL6A	1	1
KRAS.DF.V1_DN	DEFB4A	1	1
KRAS.DF.V1_DN	NUP153	1	1
KRAS.DF.V1_DN	HSPB6	1	1
KRAS.DF.V1_DN	TUFT1	1	1
KRAS.DF.V1_DN	ATP2B1	1	1
KRAS.DF.V1_DN	RPRM	1	1
KRAS.DF.V1_DN	LCAT	1	1
KRAS.DF.V1_DN	HIST1H2BH	1	1
KRAS.DF.V1_DN	HIST2H2AA3	1	1
KRAS.DF.V1_DN	HPX	1	1
KRAS.DF.V1_DN	CTAGE9	1	1
KRAS.DF.V1_DN	MALT1	1	1
KRAS.DF.V1_DN	ARFGAP1	1	1
KRAS.DF.V1_DN	KIR2DL5A	1	1
KRAS.DF.V1_DN	PHF7	1	1
KRAS.DF.V1_DN	TSPYL1	1	1
KRAS.DF.V1_DN	CAMKV	1	1
KRAS.DF.V1_DN	BRP44L	1	1
KRAS.DF.V1_DN	KIR2DL1	1	1
KRAS.DF.V1_DN	OR10H3	1	1
KRAS.DF.V1_DN	MXRA8	1	1
KRAS.DF.V1_DN	ZNF512B	1	1
KRAS.DF.V1_DN	ALOX5	1	1
KRAS.DF.V1_DN	FAM63A	1	1
KRAS.DF.V1_DN	KDM6A	1	1
KRAS.DF.V1_DN	SMAD7	1	1
KRAS.DF.V1_DN	STX3	1	1
KRAS.DF.V1_DN	PRSS8	1	1
KRAS.DF.V1_DN	SEZ6L	1	1
KRAS.DF.V1_DN	PCBP3	1	1
KRAS.DF.V1_DN	LRRC61	1	1
KRAS.DF.V1_DN	ERN1	1	1
KRAS.DF.V1_DN	CYP1A1	1	1
KRAS.DF.V1_DN	CDK18	1	1
KRAS.DF.V1_DN	SMAP1	1	1
KRAS.DF.V1_DN	FAM153A	1	1
KRAS.DF.V1_DN	GAP43	1	1
KRAS.DF.V1_DN	GCC1	1	1
KRAS.DF.V1_DN	ETS2	1	1
KRAS.DF.V1_DN	RET	1	1
KRAS.DF.V1_DN	HOMER2	1	1
KRAS.DF.V1_DN	TCL1A	1	1
KRAS.DF.V1_DN	PCLO	1	1
KRAS.DF.V1_DN	POM121	1	1
KRAS.DF.V1_DN	SCN2A	1	1
KRAS.DF.V1_DN	PRAMEF5	1	1
KRAS.DF.V1_DN	NRP2	1	1
KRAS.DF.V1_DN	TCFL5	1	1
KRAS.DF.V1_DN	SSTR3	1	1
KRAS.DF.V1_DN	KLF15	1	1
KRAS.DF.V1_DN	DVL3	1	1
KRAS.DF.V1_DN	C3orf14	1	1
KRAS.DF.V1_DN	MAP7	1	1
KRAS.DF.V1_DN	TGFB3	1	1
KRAS.DF.V1_DN	PAX5	1	1
KRAS.DF.V1_DN	HTR3A	1	1
KRAS.DF.V1_DN	COL4A5	1	1
KRAS.DF.V1_DN	PTGER1	1	1
KRAS.DF.V1_DN	HRH2	1	1
KRAS.DF.V1_DN	RAB6B	1	1
KRAS.DF.V1_DN	PRAMEF10	1	1
KRAS.DF.V1_DN	C6orf145	1	1
KRAS.DF.V1_DN	MAS1	1	1
KRAS.DF.V1_DN	BMP4	1	1
KRAS.DF.V1_DN	CYTH4	1	1
KRAS.DF.V1_DN	SRF	1	1
KRAS.DF.V1_DN	LETM1	1	1
KRAS.DF.V1_DN	CDK20	1	1
KRAS.DF.V1_DN	SF3A2	1	1
KRAS.DF.V1_DN	C12orf49	1	1
KRAS.DF.V1_DN	MOGAT2	1	1
KRAS.DF.V1_DN	ALOX12P2	1	1
KRAS.DF.V1_DN	COL11A2	1	1
KRAS.DF.V1_DN	LYRM4	1	1
KRAS.DF.V1_DN	NGF	1	1
KRAS.DF.V1_DN	IGFBP3	1	1
KRAS.DF.V1_DN	LLGL1	1	1
KRAS.DF.V1_UP	IL1RL1	1	1
KRAS.DF.V1_UP	MMP1	1	1
KRAS.DF.V1_UP	IL13RA2	1	1
KRAS.DF.V1_UP	CCL20	1	1
KRAS.DF.V1_UP	SRPX	1	1
KRAS.DF.V1_UP	BMP2	1	1
KRAS.DF.V1_UP	SLC26A2	1	1
KRAS.DF.V1_UP	INHBA	1	1
KRAS.DF.V1_UP	HCLS1	1	1
KRAS.DF.V1_UP	TSPAN5	1	1
KRAS.DF.V1_UP	ASPH	1	1
KRAS.DF.V1_UP	BBS9	1	1
KRAS.DF.V1_UP	TLR2	1	1
KRAS.DF.V1_UP	PRG1	1	1
KRAS.DF.V1_UP	PRSS3	1	1
KRAS.DF.V1_UP	ELK3	1	1
KRAS.DF.V1_UP	GFPT2	1	1
KRAS.DF.V1_UP	COL6A3	1	1
KRAS.DF.V1_UP	GNG11	1	1
KRAS.DF.V1_UP	VEGFC	1	1
KRAS.DF.V1_UP	ZMYND8	1	1
KRAS.DF.V1_UP	NRP1	1	1
KRAS.DF.V1_UP	VCAN	1	1
KRAS.DF.V1_UP	CXCL3	1	1
KRAS.DF.V1_UP	TMEM158	1	1
KRAS.DF.V1_UP	CSF3	1	1
KRAS.DF.V1_UP	GSTT2	1	1
KRAS.DF.V1_UP	GALNT6	1	1
KRAS.DF.V1_UP	TFPI2	1	1
KRAS.DF.V1_UP	RASIP1	1	1
KRAS.DF.V1_UP	PROCR	1	1
KRAS.DF.V1_UP	S100P	1	1
KRAS.DF.V1_UP	CLPB	1	1
KRAS.DF.V1_UP	INPP4B	1	1
KRAS.DF.V1_UP	CCNG2	1	1
KRAS.DF.V1_UP	KIF3A	1	1
KRAS.DF.V1_UP	DSN1	1	1
KRAS.DF.V1_UP	PTPRG	1	1
KRAS.DF.V1_UP	IFI44	1	1
KRAS.DF.V1_UP	GLRX	1	1
KRAS.DF.V1_UP	PID1	1	1
KRAS.DF.V1_UP	CXCL1	1	1
KRAS.DF.V1_UP	TMEM135	1	1
KRAS.DF.V1_UP	FLRT3	1	1
KRAS.DF.V1_UP	GK3P	1	1
KRAS.DF.V1_UP	SPAG4	1	1
KRAS.DF.V1_UP	SMYD3	1	1
KRAS.DF.V1_UP	ISG20	1	1
KRAS.DF.V1_UP	EIF4B	1	1
KRAS.DF.V1_UP	CLDN5	1	1
KRAS.DF.V1_UP	IFI44L	1	1
KRAS.DF.V1_UP	AKT3	1	1
KRAS.DF.V1_UP	AKR1C3	1	1
KRAS.DF.V1_UP	LOXL2	1	1
KRAS.DF.V1_UP	ZNF654	1	1
KRAS.DF.V1_UP	SERPINB1	1	1
KRAS.DF.V1_UP	CDA	1	1
KRAS.DF.V1_UP	KIN	1	1
KRAS.DF.V1_UP	ALDH7A1	1	1
KRAS.DF.V1_UP	CAPRIN2	1	1
KRAS.DF.V1_UP	IFIT1	1	1
KRAS.DF.V1_UP	RGS2	1	1
KRAS.DF.V1_UP	FKBP1B	1	1
KRAS.DF.V1_UP	ANKRD36B	1	1
KRAS.DF.V1_UP	SAP30	1	1
KRAS.DF.V1_UP	IFITM1	1	1
KRAS.DF.V1_UP	CPVL	1	1
KRAS.DF.V1_UP	EMP3	1	1
KRAS.DF.V1_UP	MED24	1	1
KRAS.DF.V1_UP	KHDRBS3	1	1
KRAS.DF.V1_UP	BMP6	1	1
KRAS.DF.V1_UP	PPAP2C	1	1
KRAS.DF.V1_UP	PDLIM2	1	1
KRAS.DF.V1_UP	IFI35	1	1
KRAS.DF.V1_UP	DPYSL2	1	1
KRAS.DF.V1_UP	ALDOC	1	1
KRAS.DF.V1_UP	RRAD	1	1
KRAS.DF.V1_UP	STEAP1	1	1
KRAS.DF.V1_UP	E2F8	1	1
KRAS.DF.V1_UP	GNE	1	1
KRAS.DF.V1_UP	LTBP3	1	1
KRAS.DF.V1_UP	SPRY2	1	1
KRAS.DF.V1_UP	SCG5	1	1
KRAS.DF.V1_UP	LOC653127	1	1
KRAS.DF.V1_UP	CUTC	1	1
KRAS.DF.V1_UP	MAP3K6	1	1
KRAS.DF.V1_UP	TM4SF1	1	1
KRAS.DF.V1_UP	OPLAH	1	1
KRAS.DF.V1_UP	IRF9	1	1
KRAS.DF.V1_UP	ETNK1	1	1
KRAS.DF.V1_UP	SLC2A10	1	1
KRAS.DF.V1_UP	SLC22A4	1	1
KRAS.DF.V1_UP	DNASE1L1	1	1
KRAS.DF.V1_UP	PXDN	1	1
KRAS.DF.V1_UP	SEC24D	1	1
KRAS.DF.V1_UP	STX4	1	1
KRAS.DF.V1_UP	ETFB	1	1
KRAS.DF.V1_UP	C7orf10	1	1
KRAS.DF.V1_UP	TP53I3	1	1
KRAS.DF.V1_UP	RAC2	1	1
KRAS.DF.V1_UP	LGALS3BP	1	1
KRAS.DF.V1_UP	BMPR2	1	1
KRAS.DF.V1_UP	CUX2	1	1
KRAS.DF.V1_UP	SERPINE1	1	1
KRAS.DF.V1_UP	PITPNC1	1	1
KRAS.DF.V1_UP	DLGAP4	1	1
KRAS.DF.V1_UP	GATA6	1	1
KRAS.DF.V1_UP	ANKRD46	1	1
KRAS.DF.V1_UP	CDKN2B	1	1
KRAS.DF.V1_UP	FAR2	1	1
KRAS.DF.V1_UP	DKK1	1	1
KRAS.DF.V1_UP	DDB2	1	1
KRAS.DF.V1_UP	CHRNA5	1	1
KRAS.DF.V1_UP	G6PD	1	1
KRAS.DF.V1_UP	HRSP12	1	1
KRAS.DF.V1_UP	HSD17B2	1	1
KRAS.DF.V1_UP	CBR4	1	1
KRAS.DF.V1_UP	GCH1	1	1
KRAS.DF.V1_UP	PDPN	1	1
KRAS.DF.V1_UP	FADS2	1	1
KRAS.DF.V1_UP	TIMP4	1	1
KRAS.DF.V1_UP	PPP2R3B	1	1
KRAS.DF.V1_UP	ADAM8	1	1
KRAS.DF.V1_UP	LRP8	1	1
KRAS.DF.V1_UP	FAM168A	1	1
KRAS.DF.V1_UP	ACADVL	1	1
KRAS.DF.V1_UP	SLC4A7	1	1
KRAS.DF.V1_UP	ING2	1	1
KRAS.DF.V1_UP	ARHGEF3	1	1
KRAS.DF.V1_UP	DPYD	1	1
KRAS.DF.V1_UP	MVP	1	1
KRAS.DF.V1_UP	TUBG2	1	1
KRAS.DF.V1_UP	PLAT	1	1
KRAS.DF.V1_UP	CBLC	1	1
KRAS.DF.V1_UP	ALDH1A3	1	1
KRAS.DF.V1_UP	IFI27	1	1
KRAS.DF.V1_UP	TBC1D8	1	1
KRAS.DF.V1_UP	CCNT2	1	1
KRAS.DF.V1_UP	CD97	1	1
KRAS.DF.V1_UP	IL8	1	1
KRAS.DF.V1_UP	RGS17	1	1
KRAS.DF.V1_UP	HS3ST3A1	1	1
KRAS.DF.V1_UP	PLAU	1	1
KRAS.DF.V1_UP	GREM1	1	1
KRAS.DF.V1_UP	ANPEP	1	1
KRAS.DF.V1_UP	LOC81691	1	1
KRAS.DF.V1_UP	CCDC85B	1	1
KRAS.DF.V1_UP	TMEM160	1	1
KRAS.DF.V1_UP	ATP9A	1	1
KRAS.DF.V1_UP	AURKB	1	1
KRAS.DF.V1_UP	CXCL5	1	1
KRAS.DF.V1_UP	PLCH2	1	1
KRAS.DF.V1_UP	MTAP	1	1
KRAS.DF.V1_UP	CAT	1	1
KRAS.DF.V1_UP	SMARCD3	1	1
KRAS.DF.V1_UP	EHBP1L1	1	1
KRAS.DF.V1_UP	BORA	1	1
KRAS.DF.V1_UP	BCL3	1	1
KRAS.DF.V1_UP	PLIN3	1	1
KRAS.DF.V1_UP	TRPC1	1	1
KRAS.DF.V1_UP	JAK2	1	1
KRAS.DF.V1_UP	FAM173A	1	1
KRAS.DF.V1_UP	GLS2	1	1
KRAS.DF.V1_UP	PELI1	1	1
KRAS.DF.V1_UP	SCAND1	1	1
KRAS.DF.V1_UP	SMARCA1	1	1
KRAS.DF.V1_UP	RPS6KA5	1	1
KRAS.DF.V1_UP	MUM1	1	1
KRAS.DF.V1_UP	CRYZ	1	1
KRAS.DF.V1_UP	CTNNBL1	1	1
KRAS.DF.V1_UP	SMTN	1	1
KRAS.DF.V1_UP	MPI	1	1
KRAS.DF.V1_UP	BCL2L1	1	1
KRAS.DF.V1_UP	BEX4	1	1
KRAS.DF.V1_UP	QPRT	1	1
KRAS.DF.V1_UP	STK4	1	1
KRAS.DF.V1_UP	CORO1A	1	1
KRAS.DF.V1_UP	INPP5F	1	1
KRAS.DF.V1_UP	GLMN	1	1
KRAS.DF.V1_UP	OBFC1	1	1
KRAS.DF.V1_UP	HSPA2	1	1
KRAS.DF.V1_UP	ABHD10	1	1
KRAS.DF.V1_UP	DLGAP5	1	1
KRAS.DF.V1_UP	AKAP12	1	1
KRAS.DF.V1_UP	ASMTL	1	1
KRAS.DF.V1_UP	CALHM2	1	1
KRAS.DF.V1_UP	HERC5	1	1
KRAS.DF.V1_UP	PPM1D	1	1
KRAS.DF.V1_UP	FUT8	1	1
KRAS.DF.V1_UP	BCL6	1	1
KRAS.DF.V1_UP	NAT1	1	1
KRAS.DF.V1_UP	RETSAT	1	1
KRAS.DF.V1_UP	UBE2W	1	1
TBK1.DF_DN	ELL2	1	1
TBK1.DF_DN	BLMH	1	1
TBK1.DF_DN	GOLGA4	1	1
TBK1.DF_DN	TBK1	1	1
TBK1.DF_DN	SERPINE2	1	1
TBK1.DF_DN	AGFG1	1	1
TBK1.DF_DN	TMOD3	1	1
TBK1.DF_DN	ADAM10	1	1
TBK1.DF_DN	UBE2W	1	1
TBK1.DF_DN	SLC26A2	1	1
TBK1.DF_DN	CCNE2	1	1
TBK1.DF_DN	BMPR2	1	1
TBK1.DF_DN	ZNF395	1	1
TBK1.DF_DN	RPS6KB1	1	1
TBK1.DF_DN	YES1	1	1
TBK1.DF_DN	IRF2	1	1
TBK1.DF_DN	SRPR	1	1
TBK1.DF_DN	SEPHS2	1	1
TBK1.DF_DN	NUPL1	1	1
TBK1.DF_DN	SCARB1	1	1
TBK1.DF_DN	STOM	1	1
TBK1.DF_DN	ANKRD57	1	1
TBK1.DF_DN	HIST1H1D	1	1
TBK1.DF_DN	CDCA4	1	1
TBK1.DF_DN	GALNT7	1	1
TBK1.DF_DN	COL4A1	1	1
TBK1.DF_DN	CDK6	1	1
TBK1.DF_DN	GJA1	1	1
TBK1.DF_DN	TTI1	1	1
TBK1.DF_DN	TEAD1	1	1
TBK1.DF_DN	ITGB6	1	1
TBK1.DF_DN	PDHX	1	1
TBK1.DF_DN	UBL4A	1	1
TBK1.DF_DN	MBP	1	1
TBK1.DF_DN	SLC39A8	1	1
TBK1.DF_DN	BPTF	1	1
TBK1.DF_DN	GAS1	1	1
TBK1.DF_DN	ERAP1	1	1
TBK1.DF_DN	ANKRD11	1	1
TBK1.DF_DN	COL4A5	1	1
TBK1.DF_DN	SLC6A8	1	1
TBK1.DF_DN	MYO6	1	1
TBK1.DF_DN	CCND2	1	1
TBK1.DF_DN	ITCH	1	1
TBK1.DF_DN	DSN1	1	1
TBK1.DF_DN	DCAF16	1	1
TBK1.DF_DN	PPCS	1	1
TBK1.DF_DN	ALDH9A1	1	1
TBK1.DF_DN	DCP2	1	1
TBK1.DF_DN	KIF14	1	1
TBK1.DF_DN	C1D	1	1
TBK1.DF_DN	ERLIN2	1	1
TBK1.DF_DN	THBS1	1	1
TBK1.DF_DN	RNF5	1	1
TBK1.DF_DN	IGF2BP3	1	1
TBK1.DF_DN	GOLGA2	1	1
TBK1.DF_DN	MTR	1	1
TBK1.DF_DN	DENND1B	1	1
TBK1.DF_DN	CCDC41	1	1
TBK1.DF_DN	CUL5	1	1
TBK1.DF_DN	BNIP2	1	1
TBK1.DF_DN	HMBOX1	1	1
TBK1.DF_DN	CXADR	1	1
TBK1.DF_DN	HIPK2	1	1
TBK1.DF_DN	FNBP1L	1	1
TBK1.DF_DN	CRK	1	1
TBK1.DF_DN	RSRC1	1	1
TBK1.DF_DN	NME6	1	1
TBK1.DF_DN	DICER1	1	1
TBK1.DF_DN	DCK	1	1
TBK1.DF_DN	KLF5	1	1
TBK1.DF_DN	HOOK1	1	1
TBK1.DF_DN	COASY	1	1
TBK1.DF_DN	RBBP5	1	1
TBK1.DF_DN	CBX6	1	1
TBK1.DF_DN	C5orf22	1	1
TBK1.DF_DN	TSPAN5	1	1
TBK1.DF_DN	BDH1	1	1
TBK1.DF_DN	ACAP2	1	1
TBK1.DF_DN	CHMP2B	1	1
TBK1.DF_DN	PMEPA1	1	1
TBK1.DF_DN	ITGA2	1	1
TBK1.DF_DN	CCDC99	1	1
TBK1.DF_DN	MTPAP	1	1
TBK1.DF_DN	NIP7	1	1
TBK1.DF_DN	MIS18BP1	1	1
TBK1.DF_DN	ROCK2	1	1
TBK1.DF_DN	SMC5	1	1
TBK1.DF_DN	TERF2	1	1
TBK1.DF_DN	GTPBP8	1	1
TBK1.DF_DN	KIF3A	1	1
TBK1.DF_DN	TTPAL	1	1
TBK1.DF_DN	GNE	1	1
TBK1.DF_DN	ETNK1	1	1
TBK1.DF_DN	KLF13	1	1
TBK1.DF_DN	UFL1	1	1
TBK1.DF_DN	CLOCK	1	1
TBK1.DF_DN	UBXN4	1	1
TBK1.DF_DN	AK4P3	1	1
TBK1.DF_DN	COPS4	1	1
TBK1.DF_DN	ATP6V1C1	1	1
TBK1.DF_DN	COL17A1	1	1
TBK1.DF_DN	SLC22A5	1	1
TBK1.DF_DN	DSC3	1	1
TBK1.DF_DN	IFIT1	1	1
TBK1.DF_DN	DNAJC16	1	1
TBK1.DF_DN	ZZZ3	1	1
TBK1.DF_DN	SMURF2	1	1
TBK1.DF_DN	LMNB1	1	1
TBK1.DF_DN	DKK1	1	1
TBK1.DF_DN	RRN3	1	1
TBK1.DF_DN	YTHDF2	1	1
TBK1.DF_DN	MPHOSPH9	1	1
TBK1.DF_DN	PCYOX1	1	1
TBK1.DF_DN	CASP6	1	1
TBK1.DF_DN	SLC25A13	1	1
TBK1.DF_DN	PLEKHA2	1	1
TBK1.DF_DN	FLRT3	1	1
TBK1.DF_DN	RALA	1	1
TBK1.DF_DN	EXPH5	1	1
TBK1.DF_DN	HIST1H1C	1	1
TBK1.DF_DN	PKP4	1	1
TBK1.DF_DN	BRWD1	1	1
TBK1.DF_DN	DDX60	1	1
TBK1.DF_DN	C12orf43	1	1
TBK1.DF_DN	HOXA1	1	1
TBK1.DF_DN	TAF15	1	1
TBK1.DF_DN	SMG1	1	1
TBK1.DF_DN	CBX5	1	1
TBK1.DF_DN	NAA35	1	1
TBK1.DF_DN	RCC1	1	1
TBK1.DF_DN	USP46	1	1
TBK1.DF_DN	SNTB2	1	1
TBK1.DF_DN	KIAA1598	1	1
TBK1.DF_DN	MRPS33	1	1
TBK1.DF_DN	NEK7	1	1
TBK1.DF_DN	HIPK3	1	1
TBK1.DF_DN	GEMIN4	1	1
TBK1.DF_DN	ZNHIT6	1	1
TBK1.DF_DN	CDR2	1	1
TBK1.DF_DN	EHF	1	1
TBK1.DF_DN	PDGFA	1	1
TBK1.DF_DN	RXRA	1	1
TBK1.DF_DN	RRN3P1	1	1
TBK1.DF_DN	EXOC5	1	1
TBK1.DF_DN	RPAP3	1	1
TBK1.DF_DN	LMO4	1	1
TBK1.DF_DN	NCOA3	1	1
TBK1.DF_DN	CLEC16A	1	1
TBK1.DF_DN	MST4	1	1
TBK1.DF_DN	PRKD3	1	1
TBK1.DF_DN	MSH2	1	1
TBK1.DF_DN	WHSC1L1	1	1
TBK1.DF_DN	NEK1	1	1
TBK1.DF_DN	BCL2L1	1	1
TBK1.DF_DN	HRSP12	1	1
TBK1.DF_DN	BACH1	1	1
TBK1.DF_DN	ANKFY1	1	1
TBK1.DF_DN	VRK1	1	1
TBK1.DF_DN	IL1RL1	1	1
TBK1.DF_DN	LUC7L3	1	1
TBK1.DF_DN	PRKRA	1	1
TBK1.DF_DN	RSF1	1	1
TBK1.DF_DN	ZNF654	1	1
TBK1.DF_DN	THOC2	1	1
TBK1.DF_DN	AMMECR1	1	1
TBK1.DF_DN	TLN1	1	1
TBK1.DF_DN	ZKSCAN1	1	1
TBK1.DF_DN	FAM115A	1	1
TBK1.DF_DN	SIKE1	1	1
TBK1.DF_DN	GNAI3	1	1
TBK1.DF_DN	POLR3B	1	1
TBK1.DF_DN	RIF1	1	1
TBK1.DF_DN	HNRNPA0	1	1
TBK1.DF_DN	PANK3	1	1
TBK1.DF_DN	ATP2B1	1	1
TBK1.DF_DN	TBC1D10B	1	1
TBK1.DF_DN	ALDH3A1	1	1
TBK1.DF_DN	MED13L	1	1
TBK1.DF_DN	CDC27	1	1
TBK1.DF_DN	NSMAF	1	1
TBK1.DF_DN	TRIM23	1	1
TBK1.DF_DN	SEC63	1	1
TBK1.DF_DN	HIST1H4C	1	1
TBK1.DF_DN	PAFAH1B3	1	1
TBK1.DF_DN	HMGCS1	1	1
TBK1.DF_DN	RFX7	1	1
TBK1.DF_DN	PRRC2B	1	1
TBK1.DF_DN	SLC37A4	1	1
TBK1.DF_DN	USP22	1	1
TBK1.DF_DN	AP1AR	1	1
TBK1.DF_DN	NLK	1	1
TBK1.DF_DN	ZCCHC10	1	1
TBK1.DF_DN	IDE	1	1
TBK1.DF_DN	HIST1H1E	1	1
TBK1.DF_DN	CD2AP	1	1
TBK1.DF_DN	TFAM	1	1
TBK1.DF_DN	NAA15	1	1
TBK1.DF_DN	DNAJB14	1	1
TBK1.DF_DN	MTAP	1	1
TBK1.DF_DN	CCND1	1	1
TBK1.DF_DN	SEMA3C	1	1
TBK1.DF_DN	SLC35A5	1	1
TBK1.DF_DN	MFSD6	1	1
TBK1.DF_DN	ATP6AP2	1	1
TBK1.DF_DN	RFWD3	1	1
TBK1.DF_DN	KTN1	1	1
TBK1.DF_DN	GNPDA1	1	1
TBK1.DF_DN	SLK	1	1
TBK1.DF_DN	TNRC6B	1	1
TBK1.DF_DN	LEPREL1	1	1
TBK1.DF_DN	KLF7	1	1
TBK1.DF_DN	LETM1	1	1
TBK1.DF_DN	TTBK2	1	1
TBK1.DF_DN	UGGT1	1	1
TBK1.DF_DN	CAMK2N1	1	1
TBK1.DF_DN	LRIG2	1	1
TBK1.DF_DN	RMND1	1	1
TBK1.DF_DN	CBFB	1	1
TBK1.DF_DN	ESF1	1	1
TBK1.DF_DN	PPIG	1	1
TBK1.DF_DN	PLEKHA1	1	1
TBK1.DF_DN	FOXA2	1	1
TBK1.DF_DN	GOLT1B	1	1
TBK1.DF_DN	RCBTB1	1	1
TBK1.DF_DN	AKAP9	1	1
TBK1.DF_DN	KPNA6	1	1
TBK1.DF_DN	NF1	1	1
TBK1.DF_DN	LIMS1	1	1
TBK1.DF_DN	SDPR	1	1
TBK1.DF_DN	RLF	1	1
TBK1.DF_DN	LIAS	1	1
TBK1.DF_DN	IL1RN	1	1
TBK1.DF_DN	SMARCA2	1	1
TBK1.DF_DN	ZNF557	1	1
TBK1.DF_DN	MAOA	1	1
TBK1.DF_DN	PTGES	1	1
TBK1.DF_DN	PCBD1	1	1
TBK1.DF_DN	OSBPL1A	1	1
TBK1.DF_DN	KDM4A	1	1
TBK1.DF_DN	CCNG2	1	1
TBK1.DF_DN	CLN5	1	1
TBK1.DF_DN	FAM164A	1	1
TBK1.DF_DN	MINA	1	1
TBK1.DF_DN	SPRY2	1	1
TBK1.DF_DN	PMAIP1	1	1
TBK1.DF_DN	C15orf29	1	1
TBK1.DF_DN	ATG2B	1	1
TBK1.DF_DN	ZWINT	1	1
TBK1.DF_DN	MPDZ	1	1
TBK1.DF_DN	PSMB8	1	1
TBK1.DF_DN	ARMC1	1	1
TBK1.DF_DN	LSM14A	1	1
TBK1.DF_DN	ODF2	1	1
TBK1.DF_DN	IMPACT	1	1
TBK1.DF_DN	SCAF11	1	1
TBK1.DF_DN	SMAD5	1	1
TBK1.DF_DN	GTF2A1	1	1
TBK1.DF_DN	SNX15	1	1
TBK1.DF_DN	SPIN1	1	1
TBK1.DF_DN	RBM4	1	1
TBK1.DF_DN	ANGPTL4	1	1
TBK1.DF_DN	RAI14	1	1
TBK1.DF_DN	NFYB	1	1
TBK1.DF_DN	ADCY6	1	1
TBK1.DF_DN	AFF4	1	1
TBK1.DF_DN	MTA1	1	1
TBK1.DF_DN	COL5A2	1	1
TBK1.DF_DN	GALNT3	1	1
TBK1.DF_DN	PSMB9	1	1
TBK1.DF_DN	GALNT11	1	1
TBK1.DF_DN	KIAA1467	1	1
TBK1.DF_DN	APPL1	1	1
TBK1.DF_DN	UBXN8	1	1
TBK1.DF_DN	BPHL	1	1
TBK1.DF_DN	KIAA0247	1	1
TBK1.DF_DN	PROSC	1	1
TBK1.DF_DN	NRIP1	1	1
TBK1.DF_DN	OSBPL3	1	1
TBK1.DF_DN	DNAJC3	1	1
TBK1.DF_DN	KCTD3	1	1
TBK1.DF_DN	TCOF1	1	1
TBK1.DF_DN	PNISR	1	1
TBK1.DF_DN	FOS	1	1
TBK1.DF_DN	NDUFA13	1	1
TBK1.DF_DN	INSIG2	1	1
TBK1.DF_DN	ARFGEF2	1	1
TBK1.DF_UP	FZD6	1	1
TBK1.DF_UP	TMED5	1	1
TBK1.DF_UP	TRAPPC2	1	1
TBK1.DF_UP	EPB41L4B	1	1
TBK1.DF_UP	GCH1	1	1
TBK1.DF_UP	ACVR1	1	1
TBK1.DF_UP	IGF1R	1	1
TBK1.DF_UP	DNMT3B	1	1
TBK1.DF_UP	PCLO	1	1
TBK1.DF_UP	RB1	1	1
TBK1.DF_UP	S100A8	1	1
TBK1.DF_UP	SPOCK1	1	1
TBK1.DF_UP	TUBA1A	1	1
TBK1.DF_UP	RAD51AP1	1	1
TBK1.DF_UP	IGSF3	1	1
TBK1.DF_UP	PNP	1	1
TBK1.DF_UP	CIB1	1	1
TBK1.DF_UP	LANCL1	1	1
TBK1.DF_UP	CDK8	1	1
TBK1.DF_UP	FAT2	1	1
TBK1.DF_UP	RNF103	1	1
TBK1.DF_UP	IL1A	1	1
TBK1.DF_UP	C11orf57	1	1
TBK1.DF_UP	GPR107	1	1
TBK1.DF_UP	ICT1	1	1
TBK1.DF_UP	PID1	1	1
TBK1.DF_UP	PPAP2C	1	1
TBK1.DF_UP	SACS	1	1
TBK1.DF_UP	ARAF	1	1
TBK1.DF_UP	CYBRD1	1	1
TBK1.DF_UP	CDC42EP3	1	1
TBK1.DF_UP	OSTM1	1	1
TBK1.DF_UP	ITPK1	1	1
TBK1.DF_UP	FAM57A	1	1
TBK1.DF_UP	RIN2	1	1
TBK1.DF_UP	FAM69A	1	1
TBK1.DF_UP	TNS3	1	1
TBK1.DF_UP	LRP12	1	1
TBK1.DF_UP	CLCA2	1	1
TBK1.DF_UP	CCDC6	1	1
TBK1.DF_UP	PEG10	1	1
TBK1.DF_UP	ADCY9	1	1
TBK1.DF_UP	IL1R1	1	1
TBK1.DF_UP	NUP62CL	1	1
TBK1.DF_UP	LINC00342	1	1
TBK1.DF_UP	TMEM40	1	1
TBK1.DF_UP	STEAP1	1	1
TBK1.DF_UP	C3orf64	1	1
TBK1.DF_UP	ATP11B	1	1
TBK1.DF_UP	STX12	1	1
TBK1.DF_UP	EML1	1	1
TBK1.DF_UP	SNX24	1	1
TBK1.DF_UP	TPST1	1	1
TBK1.DF_UP	SLC37A1	1	1
TBK1.DF_UP	VCAN	1	1
TBK1.DF_UP	MMP9	1	1
TBK1.DF_UP	PXDN	1	1
TBK1.DF_UP	LSM6	1	1
TBK1.DF_UP	DAAM1	1	1
TBK1.DF_UP	DUSP5	1	1
