regulator	target	mor	likelihood
HALLMARK_COAGULATION	FBN1	1	1
HALLMARK_COAGULATION	MST1	1	1
HALLMARK_COAGULATION	F3	1	1
HALLMARK_COAGULATION	KLF7	1	1
HALLMARK_COAGULATION	CTSE	1	1
HALLMARK_COAGULATION	ITGB3	1	1
HALLMARK_COAGULATION	CAPN5	1	1
HALLMARK_COAGULATION	CSRP1	1	1
HALLMARK_COAGULATION	KLKB1	1	1
HALLMARK_COAGULATION	MSRB2	1	1
HALLMARK_COAGULATION	TFPI2	1	1
HALLMARK_COAGULATION	MMP3	1	1
HALLMARK_COAGULATION	MEP1A	1	1
HALLMARK_COAGULATION	GP1BA	1	1
HALLMARK_COAGULATION	APOA1	1	1
HALLMARK_COAGULATION	SERPINA1	1	1
HALLMARK_COAGULATION	TF	1	1
HALLMARK_COAGULATION	PEF1	1	1
HALLMARK_COAGULATION	GNG12	1	1
HALLMARK_COAGULATION	SIRT2	1	1
HALLMARK_COAGULATION	COMP	1	1
HALLMARK_COAGULATION	HTRA1	1	1
HALLMARK_COAGULATION	MAFF	1	1
HALLMARK_COAGULATION	LRP1	1	1
HALLMARK_COAGULATION	PF4	1	1
HALLMARK_COAGULATION	PGCP	1	1
HALLMARK_COAGULATION	MMP15	1	1
HALLMARK_COAGULATION	RABIF	1	1
HALLMARK_COAGULATION	HRG	1	1
HALLMARK_COAGULATION	C8G	1	1
HALLMARK_COAGULATION	APOC2	1	1
HALLMARK_COAGULATION	SERPINB2	1	1
HALLMARK_COAGULATION	RAPGEF3	1	1
HALLMARK_COAGULATION	CPN1	1	1
HALLMARK_COAGULATION	ITGA2	1	1
HALLMARK_COAGULATION	RAC1	1	1
HALLMARK_COAGULATION	DPP4	1	1
HALLMARK_COAGULATION	WDR1	1	1
HALLMARK_COAGULATION	THBS1	1	1
HALLMARK_COAGULATION	FYN	1	1
HALLMARK_COAGULATION	PDGFB	1	1
HALLMARK_COAGULATION	SH2B2	1	1
HALLMARK_COAGULATION	PECAM1	1	1
HALLMARK_COAGULATION	MMP7	1	1
HALLMARK_COAGULATION	DUSP6	1	1
HALLMARK_COAGULATION	CPB2	1	1
HALLMARK_COAGULATION	S100A13	1	1
HALLMARK_COAGULATION	CFD	1	1
HALLMARK_COAGULATION	DCT	1	1
HALLMARK_COAGULATION	LEFTY2	1	1
HALLMARK_COAGULATION	ANG	1	1
HALLMARK_COAGULATION	C1QA	1	1
HALLMARK_COAGULATION	HMGCS2	1	1
HALLMARK_COAGULATION	ISCU	1	1
HALLMARK_COAGULATION	PLEK	1	1
HALLMARK_COAGULATION	APOC3	1	1
HALLMARK_COAGULATION	P2RY1	1	1
HALLMARK_COAGULATION	USP11	1	1
HALLMARK_COAGULATION	TIMP3	1	1
HALLMARK_COAGULATION	ACOX2	1	1
HALLMARK_COAGULATION	HNF4A	1	1
HALLMARK_COAGULATION	S100A1	1	1
HALLMARK_COAGULATION	GNB2	1	1
HALLMARK_COAGULATION	ARF4	1	1
HALLMARK_IL2_STAT5_SIGNALING	SOCS2	1	1
HALLMARK_IL2_STAT5_SIGNALING	CISH	1	1
HALLMARK_IL2_STAT5_SIGNALING	PIM1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL2RA	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFRSF4	1	1
HALLMARK_IL2_STAT5_SIGNALING	SOCS1	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFRSF9	1	1
HALLMARK_IL2_STAT5_SIGNALING	XBP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	RRAGD	1	1
HALLMARK_IL2_STAT5_SIGNALING	HK2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PHLDA1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL2RB	1	1
HALLMARK_IL2_STAT5_SIGNALING	CTLA4	1	1
HALLMARK_IL2_STAT5_SIGNALING	NFIL3	1	1
HALLMARK_IL2_STAT5_SIGNALING	CD83	1	1
HALLMARK_IL2_STAT5_SIGNALING	IKZF2	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL10	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFRSF18	1	1
HALLMARK_IL2_STAT5_SIGNALING	DHRS3	1	1
HALLMARK_IL2_STAT5_SIGNALING	ECM1	1	1
HALLMARK_IL2_STAT5_SIGNALING	ADAM19	1	1
HALLMARK_IL2_STAT5_SIGNALING	SLC2A3	1	1
HALLMARK_IL2_STAT5_SIGNALING	HIPK2	1	1
HALLMARK_IL2_STAT5_SIGNALING	BATF3	1	1
HALLMARK_IL2_STAT5_SIGNALING	BHLHE40	1	1
HALLMARK_IL2_STAT5_SIGNALING	PTGER2	1	1
HALLMARK_IL2_STAT5_SIGNALING	DENND5A	1	1
HALLMARK_IL2_STAT5_SIGNALING	ITIH5	1	1
HALLMARK_IL2_STAT5_SIGNALING	PHTF2	1	1
HALLMARK_IL2_STAT5_SIGNALING	GADD45B	1	1
HALLMARK_IL2_STAT5_SIGNALING	NRP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	NCOA3	1	1
HALLMARK_IL2_STAT5_SIGNALING	CD79B	1	1
HALLMARK_IL2_STAT5_SIGNALING	AHR	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFRSF1B	1	1
HALLMARK_IL2_STAT5_SIGNALING	NDRG1	1	1
HALLMARK_IL2_STAT5_SIGNALING	BCL2L1	1	1
HALLMARK_IL2_STAT5_SIGNALING	GABARAPL1	1	1
HALLMARK_IL2_STAT5_SIGNALING	LIF	1	1
HALLMARK_IL2_STAT5_SIGNALING	TIAM1	1	1
HALLMARK_IL2_STAT5_SIGNALING	BMPR2	1	1
HALLMARK_IL2_STAT5_SIGNALING	MAP3K8	1	1
HALLMARK_IL2_STAT5_SIGNALING	RHOB	1	1
HALLMARK_IL2_STAT5_SIGNALING	MYC	1	1
HALLMARK_IL2_STAT5_SIGNALING	S100A1	1	1
HALLMARK_IL2_STAT5_SIGNALING	METTL20	1	1
HALLMARK_IL2_STAT5_SIGNALING	CAPG	1	1
HALLMARK_IL2_STAT5_SIGNALING	ST3GAL4	1	1
HALLMARK_IL2_STAT5_SIGNALING	PENK	1	1
HALLMARK_IL2_STAT5_SIGNALING	IRF4	1	1
HALLMARK_IL2_STAT5_SIGNALING	CST7	1	1
HALLMARK_IL2_STAT5_SIGNALING	WLS	1	1
HALLMARK_IL2_STAT5_SIGNALING	TLR7	1	1
HALLMARK_IL2_STAT5_SIGNALING	IKZF4	1	1
HALLMARK_IL2_STAT5_SIGNALING	GBP4	1	1
HALLMARK_IL2_STAT5_SIGNALING	RGS16	1	1
HALLMARK_IL2_STAT5_SIGNALING	SPP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL13	1	1
HALLMARK_IL2_STAT5_SIGNALING	SLC29A2	1	1
HALLMARK_IL2_STAT5_SIGNALING	NFKBIZ	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL4R	1	1
HALLMARK_IL2_STAT5_SIGNALING	MXD1	1	1
HALLMARK_IL2_STAT5_SIGNALING	CSF2	1	1
HALLMARK_IL2_STAT5_SIGNALING	FAH	1	1
HALLMARK_IL2_STAT5_SIGNALING	CTSZ	1	1
HALLMARK_IL2_STAT5_SIGNALING	ITGAE	1	1
HALLMARK_IL2_STAT5_SIGNALING	MUC1	1	1
HALLMARK_IL2_STAT5_SIGNALING	MAPKAPK2	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFRSF21	1	1
HALLMARK_IL2_STAT5_SIGNALING	NT5E	1	1
HALLMARK_IL2_STAT5_SIGNALING	FLT3LG	1	1
HALLMARK_IL2_STAT5_SIGNALING	CCND2	1	1
HALLMARK_IL2_STAT5_SIGNALING	TRAF1	1	1
HALLMARK_IL2_STAT5_SIGNALING	LCLAT1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL3RA	1	1
HALLMARK_IL2_STAT5_SIGNALING	CYFIP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	BCL2	1	1
HALLMARK_IL2_STAT5_SIGNALING	FGL2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PRNP	1	1
HALLMARK_IL2_STAT5_SIGNALING	N6AMT2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PUS1	1	1
HALLMARK_IL2_STAT5_SIGNALING	ITGAV	1	1
HALLMARK_IL2_STAT5_SIGNALING	NCS1	1	1
HALLMARK_IL2_STAT5_SIGNALING	DCPS	1	1
HALLMARK_IL2_STAT5_SIGNALING	AMACR	1	1
HALLMARK_IL2_STAT5_SIGNALING	FAM126B	1	1
HALLMARK_IL2_STAT5_SIGNALING	PTH1R	1	1
HALLMARK_IL2_STAT5_SIGNALING	ODC1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IGF1R	1	1
HALLMARK_IL2_STAT5_SIGNALING	PTCH1	1	1
HALLMARK_IL2_STAT5_SIGNALING	ENO3	1	1
HALLMARK_IL2_STAT5_SIGNALING	CD81	1	1
HALLMARK_IL2_STAT5_SIGNALING	MAFF	1	1
HALLMARK_IL2_STAT5_SIGNALING	EMP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	CDKN1C	1	1
HALLMARK_IL2_STAT5_SIGNALING	CAPN3	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL1R2	1	1
HALLMARK_IL2_STAT5_SIGNALING	SYT11	1	1
HALLMARK_IL2_STAT5_SIGNALING	TTC39B	1	1
HALLMARK_IL2_STAT5_SIGNALING	ANXA4	1	1
HALLMARK_IL2_STAT5_SIGNALING	BATF	1	1
HALLMARK_IL2_STAT5_SIGNALING	P4HA1	1	1
HALLMARK_IL2_STAT5_SIGNALING	GPR65	1	1
HALLMARK_IL2_STAT5_SIGNALING	SLC1A5	1	1
HALLMARK_IL2_STAT5_SIGNALING	IGF2R	1	1
HALLMARK_IL2_STAT5_SIGNALING	CKAP4	1	1
HALLMARK_IL2_STAT5_SIGNALING	CCR4	1	1
HALLMARK_IL2_STAT5_SIGNALING	CD44	1	1
HALLMARK_IL2_STAT5_SIGNALING	P2RX4	1	1
HALLMARK_IL2_STAT5_SIGNALING	GATA1	1	1
HALLMARK_IL2_STAT5_SIGNALING	KLF6	1	1
HALLMARK_IL2_STAT5_SIGNALING	ARL4A	1	1
HALLMARK_IL2_STAT5_SIGNALING	HOPX	1	1
HALLMARK_IL2_STAT5_SIGNALING	GPR83	1	1
HALLMARK_IL2_STAT5_SIGNALING	ITGA6	1	1
HALLMARK_IL2_STAT5_SIGNALING	CD48	1	1
HALLMARK_IL2_STAT5_SIGNALING	CCDC164	1	1
HALLMARK_IL2_STAT5_SIGNALING	SELP	1	1
HALLMARK_IL2_STAT5_SIGNALING	GLIPR2	1	1
HALLMARK_IL2_STAT5_SIGNALING	SMPDL3A	1	1
HALLMARK_IL2_STAT5_SIGNALING	PLSCR1	1	1
HALLMARK_IL2_STAT5_SIGNALING	FURIN	1	1
HALLMARK_IL2_STAT5_SIGNALING	SERPINB6	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFSF11	1	1
HALLMARK_IL2_STAT5_SIGNALING	GPX4	1	1
HALLMARK_IL2_STAT5_SIGNALING	LRRC8C	1	1
HALLMARK_IL2_STAT5_SIGNALING	CCNE1	1	1
HALLMARK_IL2_STAT5_SIGNALING	CASP3	1	1
HALLMARK_IL2_STAT5_SIGNALING	SH3BGRL2	1	1
HALLMARK_IL2_STAT5_SIGNALING	SNX9	1	1
HALLMARK_IL2_STAT5_SIGNALING	PLEC	1	1
HALLMARK_IL2_STAT5_SIGNALING	BMP2	1	1
HALLMARK_IL2_STAT5_SIGNALING	ICOS	1	1
HALLMARK_IL2_STAT5_SIGNALING	ALCAM	1	1
HALLMARK_IL2_STAT5_SIGNALING	LTB	1	1
HALLMARK_IL2_STAT5_SIGNALING	ENPP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL1RL1	1	1
HALLMARK_IL2_STAT5_SIGNALING	MYO1C	1	1
HALLMARK_IL2_STAT5_SIGNALING	IFNGR1	1	1
HALLMARK_IL2_STAT5_SIGNALING	PLIN2	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL18R1	1	1
HALLMARK_IL2_STAT5_SIGNALING	AHNAK	1	1
HALLMARK_IL2_STAT5_SIGNALING	PRKCH	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFRSF8	1	1
HALLMARK_IL2_STAT5_SIGNALING	SYNGR2	1	1
HALLMARK_IL2_STAT5_SIGNALING	GALM	1	1
HALLMARK_IL2_STAT5_SIGNALING	POU2F1	1	1
HALLMARK_IL2_STAT5_SIGNALING	EOMES	1	1
HALLMARK_IL2_STAT5_SIGNALING	NOP2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PTRH2	1	1
HALLMARK_IL2_STAT5_SIGNALING	RHOH	1	1
HALLMARK_IL2_STAT5_SIGNALING	CDC6	1	1
HALLMARK_IL2_STAT5_SIGNALING	MYO1E	1	1
HALLMARK_IL2_STAT5_SIGNALING	CXCL10	1	1
HALLMARK_IL2_STAT5_SIGNALING	SNX14	1	1
HALLMARK_IL2_STAT5_SIGNALING	IRF6	1	1
HALLMARK_IL2_STAT5_SIGNALING	IL10RA	1	1
HALLMARK_IL2_STAT5_SIGNALING	MAP6	1	1
HALLMARK_IL2_STAT5_SIGNALING	TNFSF10	1	1
HALLMARK_IL2_STAT5_SIGNALING	SPRED2	1	1
HALLMARK_IL2_STAT5_SIGNALING	SELL	1	1
HALLMARK_IL2_STAT5_SIGNALING	SERPINC1	1	1
HALLMARK_IL2_STAT5_SIGNALING	CDCP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	RORA	1	1
HALLMARK_IL2_STAT5_SIGNALING	COCH	1	1
HALLMARK_IL2_STAT5_SIGNALING	CSF1	1	1
HALLMARK_IL2_STAT5_SIGNALING	F2RL2	1	1
HALLMARK_IL2_STAT5_SIGNALING	UCK2	1	1
HALLMARK_IL2_STAT5_SIGNALING	CA2	1	1
HALLMARK_IL2_STAT5_SIGNALING	IFITM3	1	1
HALLMARK_IL2_STAT5_SIGNALING	UMPS	1	1
HALLMARK_IL2_STAT5_SIGNALING	HUWE1	1	1
HALLMARK_IL2_STAT5_SIGNALING	COL6A1	1	1
HALLMARK_IL2_STAT5_SIGNALING	ABCB1	1	1
HALLMARK_IL2_STAT5_SIGNALING	RNH1	1	1
HALLMARK_IL2_STAT5_SIGNALING	IRF8	1	1
HALLMARK_IL2_STAT5_SIGNALING	GUCY1B3	1	1
HALLMARK_IL2_STAT5_SIGNALING	AHCY	1	1
HALLMARK_IL2_STAT5_SIGNALING	PRAF2	1	1
HALLMARK_IL2_STAT5_SIGNALING	GSTO1	1	1
HALLMARK_IL2_STAT5_SIGNALING	TWSG1	1	1
HALLMARK_IL2_STAT5_SIGNALING	CDC42SE2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PLAGL1	1	1
HALLMARK_IL2_STAT5_SIGNALING	APLP1	1	1
HALLMARK_IL2_STAT5_SIGNALING	AKAP2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PPAP2A	1	1
HALLMARK_IL2_STAT5_SIGNALING	SPRY4	1	1
HALLMARK_IL2_STAT5_SIGNALING	SCN9A	1	1
HALLMARK_IL2_STAT5_SIGNALING	SHE	1	1
HALLMARK_IL2_STAT5_SIGNALING	PDCD2L	1	1
HALLMARK_IL2_STAT5_SIGNALING	CCND3	1	1
HALLMARK_IL2_STAT5_SIGNALING	LRIG1	1	1
HALLMARK_IL2_STAT5_SIGNALING	SWAP70	1	1
HALLMARK_IL2_STAT5_SIGNALING	SLC39A8	1	1
HALLMARK_IL2_STAT5_SIGNALING	RABGAP1L	1	1
HALLMARK_IL2_STAT5_SIGNALING	TGM2	1	1
HALLMARK_IL2_STAT5_SIGNALING	PNP	1	1
HALLMARK_IL2_STAT5_SIGNALING	AGER	1	1
HALLMARK_IL2_STAT5_SIGNALING	ETV4	1	1
HALLMARK_IL2_STAT5_SIGNALING	CD86	1	1
HALLMARK_BILE_ACID_METABOLISM	SCP2	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCD3	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC27A2	1	1
HALLMARK_BILE_ACID_METABOLISM	HSD3B7	1	1
HALLMARK_BILE_ACID_METABOLISM	HSD17B4	1	1
HALLMARK_BILE_ACID_METABOLISM	AKR1D1	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCD2	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX1	1	1
HALLMARK_BILE_ACID_METABOLISM	CYP8B1	1	1
HALLMARK_BILE_ACID_METABOLISM	PNPLA8	1	1
HALLMARK_BILE_ACID_METABOLISM	PHYH	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC27A5	1	1
HALLMARK_BILE_ACID_METABOLISM	CYP7B1	1	1
HALLMARK_BILE_ACID_METABOLISM	CYP27A1	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX26	1	1
HALLMARK_BILE_ACID_METABOLISM	AGXT	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX7	1	1
HALLMARK_BILE_ACID_METABOLISM	CROT	1	1
HALLMARK_BILE_ACID_METABOLISM	CYP39A1	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA3	1	1
HALLMARK_BILE_ACID_METABOLISM	CYP7A1	1	1
HALLMARK_BILE_ACID_METABOLISM	HACL1	1	1
HALLMARK_BILE_ACID_METABOLISM	PIPOX	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX6	1	1
HALLMARK_BILE_ACID_METABOLISM	SOD1	1	1
HALLMARK_BILE_ACID_METABOLISM	GNPAT	1	1
HALLMARK_BILE_ACID_METABOLISM	HSD3B1	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA2	1	1
HALLMARK_BILE_ACID_METABOLISM	HAO1	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX16	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCD1	1	1
HALLMARK_BILE_ACID_METABOLISM	ACSL1	1	1
HALLMARK_BILE_ACID_METABOLISM	MLYCD	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCG8	1	1
HALLMARK_BILE_ACID_METABOLISM	AQP9	1	1
HALLMARK_BILE_ACID_METABOLISM	ISOC1	1	1
HALLMARK_BILE_ACID_METABOLISM	NR1H4	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX19	1	1
HALLMARK_BILE_ACID_METABOLISM	NPC1	1	1
HALLMARK_BILE_ACID_METABOLISM	HSD17B11	1	1
HALLMARK_BILE_ACID_METABOLISM	AMACR	1	1
HALLMARK_BILE_ACID_METABOLISM	CYP46A1	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX13	1	1
HALLMARK_BILE_ACID_METABOLISM	IDH1	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX11A	1	1
HALLMARK_BILE_ACID_METABOLISM	HSD17B6	1	1
HALLMARK_BILE_ACID_METABOLISM	EPHX2	1	1
HALLMARK_BILE_ACID_METABOLISM	PRDX5	1	1
HALLMARK_BILE_ACID_METABOLISM	PXMP2	1	1
HALLMARK_BILE_ACID_METABOLISM	BBOX1	1	1
HALLMARK_BILE_ACID_METABOLISM	FADS2	1	1
HALLMARK_BILE_ACID_METABOLISM	ALDH9A1	1	1
HALLMARK_BILE_ACID_METABOLISM	APOA1	1	1
HALLMARK_BILE_ACID_METABOLISM	OPTN	1	1
HALLMARK_BILE_ACID_METABOLISM	GSTK1	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCG4	1	1
HALLMARK_BILE_ACID_METABOLISM	ALDH8A1	1	1
HALLMARK_BILE_ACID_METABOLISM	NR3C2	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA6	1	1
HALLMARK_BILE_ACID_METABOLISM	RETSAT	1	1
HALLMARK_BILE_ACID_METABOLISM	FADS1	1	1
HALLMARK_BILE_ACID_METABOLISM	PECR	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX12	1	1
HALLMARK_BILE_ACID_METABOLISM	CAT	1	1
HALLMARK_BILE_ACID_METABOLISM	GNMT	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA9	1	1
HALLMARK_BILE_ACID_METABOLISM	ACSL5	1	1
HALLMARK_BILE_ACID_METABOLISM	LONP2	1	1
HALLMARK_BILE_ACID_METABOLISM	DHCR24	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA8	1	1
HALLMARK_BILE_ACID_METABOLISM	PFKM	1	1
HALLMARK_BILE_ACID_METABOLISM	DIO1	1	1
HALLMARK_BILE_ACID_METABOLISM	RXRA	1	1
HALLMARK_BILE_ACID_METABOLISM	FDXR	1	1
HALLMARK_BILE_ACID_METABOLISM	TTR	1	1
HALLMARK_BILE_ACID_METABOLISM	KLF1	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC29A1	1	1
HALLMARK_BILE_ACID_METABOLISM	BCAR3	1	1
HALLMARK_BILE_ACID_METABOLISM	LCK	1	1
HALLMARK_BILE_ACID_METABOLISM	PEX11G	1	1
HALLMARK_BILE_ACID_METABOLISM	SLCO1A2	1	1
HALLMARK_BILE_ACID_METABOLISM	ALDH1A1	1	1
HALLMARK_BILE_ACID_METABOLISM	SULT1B1	1	1
HALLMARK_BILE_ACID_METABOLISM	NR1I2	1	1
HALLMARK_BILE_ACID_METABOLISM	GC	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA4	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC35B2	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC23A1	1	1
HALLMARK_BILE_ACID_METABOLISM	NUDT12	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA1	1	1
HALLMARK_BILE_ACID_METABOLISM	PAOX	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC22A18	1	1
HALLMARK_BILE_ACID_METABOLISM	DIO2	1	1
HALLMARK_BILE_ACID_METABOLISM	RBP1	1	1
HALLMARK_BILE_ACID_METABOLISM	SLC23A2	1	1
HALLMARK_BILE_ACID_METABOLISM	ATXN1	1	1
HALLMARK_BILE_ACID_METABOLISM	GCLM	1	1
HALLMARK_BILE_ACID_METABOLISM	NEDD4	1	1
HALLMARK_BILE_ACID_METABOLISM	RXRG	1	1
HALLMARK_BILE_ACID_METABOLISM	AR	1	1
HALLMARK_BILE_ACID_METABOLISM	BMP6	1	1
HALLMARK_BILE_ACID_METABOLISM	SERPINA6	1	1
HALLMARK_BILE_ACID_METABOLISM	LIPE	1	1
HALLMARK_BILE_ACID_METABOLISM	EFHC1	1	1
HALLMARK_BILE_ACID_METABOLISM	IDH2	1	1
HALLMARK_BILE_ACID_METABOLISM	IDI1	1	1
HALLMARK_BILE_ACID_METABOLISM	CH25H	1	1
HALLMARK_BILE_ACID_METABOLISM	ABCA5	1	1
HALLMARK_BILE_ACID_METABOLISM	SULT2B1	1	1
HALLMARK_BILE_ACID_METABOLISM	SOAT2	1	1
HALLMARK_BILE_ACID_METABOLISM	TFCP2L1	1	1
HALLMARK_BILE_ACID_METABOLISM	NR0B2	1	1
HALLMARK_PEROXISOME	ABCD3	1	1
HALLMARK_PEROXISOME	ACOT8	1	1
HALLMARK_PEROXISOME	ACOX1	1	1
HALLMARK_PEROXISOME	ACSL1	1	1
HALLMARK_PEROXISOME	ECH1	1	1
HALLMARK_PEROXISOME	ECI2	1	1
HALLMARK_PEROXISOME	EHHADH	1	1
HALLMARK_PEROXISOME	GSTK1	1	1
HALLMARK_PEROXISOME	HSD17B4	1	1
HALLMARK_PEROXISOME	MLYCD	1	1
HALLMARK_PEROXISOME	PEX11A	1	1
HALLMARK_PEROXISOME	RETSAT	1	1
HALLMARK_PEROXISOME	SLC27A2	1	1
HALLMARK_PEROXISOME	PEX13	1	1
HALLMARK_PEROXISOME	PEX14	1	1
HALLMARK_PEROXISOME	SCP2	1	1
HALLMARK_PEROXISOME	HSD3B7	1	1
HALLMARK_PEROXISOME	GNPAT	1	1
HALLMARK_PEROXISOME	ABCD2	1	1
HALLMARK_PEROXISOME	SLC25A17	1	1
HALLMARK_PEROXISOME	PEX2	1	1
HALLMARK_PEROXISOME	ACAA1	1	1
HALLMARK_PEROXISOME	HAO2	1	1
HALLMARK_PEROXISOME	HSD17B11	1	1
HALLMARK_PEROXISOME	CRAT	1	1
HALLMARK_PEROXISOME	PEX11B	1	1
HALLMARK_PEROXISOME	LONP2	1	1
HALLMARK_PEROXISOME	IDH1	1	1
HALLMARK_PEROXISOME	FIS1	1	1
HALLMARK_PEROXISOME	PEX6	1	1
HALLMARK_PEROXISOME	ABCB4	1	1
HALLMARK_PEROXISOME	SOD1	1	1
HALLMARK_PEROXISOME	ABCB1	1	1
HALLMARK_PEROXISOME	ISOC1	1	1
HALLMARK_PEROXISOME	YWHAH	1	1
HALLMARK_PEROXISOME	EPHX2	1	1
HALLMARK_PEROXISOME	ABCD1	1	1
HALLMARK_PEROXISOME	HMGCL	1	1
HALLMARK_PEROXISOME	ACSL5	1	1
HALLMARK_PEROXISOME	ALDH9A1	1	1
HALLMARK_PEROXISOME	DHCR24	1	1
HALLMARK_PEROXISOME	ELOVL5	1	1
HALLMARK_PEROXISOME	NUDT19	1	1
HALLMARK_PEROXISOME	PRDX5	1	1
HALLMARK_PEROXISOME	CTPS	1	1
HALLMARK_PEROXISOME	IDE	1	1
HALLMARK_PEROXISOME	SLC23A2	1	1
HALLMARK_PEROXISOME	PEX5	1	1
HALLMARK_PEROXISOME	BCL10	1	1
HALLMARK_PEROXISOME	NR1I2	1	1
HALLMARK_PEROXISOME	TSPO	1	1
HALLMARK_PEROXISOME	CNBP	1	1
HALLMARK_PEROXISOME	MSH2	1	1
HALLMARK_PEROXISOME	DHRS3	1	1
HALLMARK_PEROXISOME	DIO1	1	1
HALLMARK_PEROXISOME	SLC25A4	1	1
HALLMARK_PEROXISOME	PRDX1	1	1
HALLMARK_PEROXISOME	IDI1	1	1
HALLMARK_PEROXISOME	HRAS	1	1
HALLMARK_PEROXISOME	MVP	1	1
HALLMARK_PEROXISOME	ABCC8	1	1
HALLMARK_PEROXISOME	CLN6	1	1
HALLMARK_PEROXISOME	CAT	1	1
HALLMARK_PEROXISOME	ACSL4	1	1
HALLMARK_PEROXISOME	IDH2	1	1
HALLMARK_PEROXISOME	ABCC5	1	1
HALLMARK_PEROXISOME	SOD2	1	1
HALLMARK_PEROXISOME	SLC35B2	1	1
HALLMARK_PEROXISOME	FDPS	1	1
HALLMARK_PEROXISOME	ALB	1	1
HALLMARK_PEROXISOME	FADS1	1	1
HALLMARK_PEROXISOME	STS	1	1
HALLMARK_PEROXISOME	SMARCC1	1	1
HALLMARK_PEROXISOME	ITGB1BP1	1	1
HALLMARK_PEROXISOME	SIAH1	1	1
HALLMARK_PEROXISOME	SLC25A19	1	1
HALLMARK_PEROXISOME	CDK7	1	1
HALLMARK_PEROXISOME	RXRG	1	1
HALLMARK_PEROXISOME	ALDH1A1	1	1
HALLMARK_PEROXISOME	UGT2B17	1	1
HALLMARK_PEROXISOME	CADM1	1	1
HALLMARK_PEROXISOME	SERPINA6	1	1
HALLMARK_PEROXISOME	CLN8	1	1
HALLMARK_PEROXISOME	RDH11	1	1
HALLMARK_PEROXISOME	CTBP1	1	1
HALLMARK_PEROXISOME	HSD11B2	1	1
HALLMARK_PEROXISOME	TTR	1	1
HALLMARK_PEROXISOME	ERCC3	1	1
HALLMARK_PEROXISOME	ATXN1	1	1
HALLMARK_PEROXISOME	SULT2B1	1	1
HALLMARK_PEROXISOME	CRABP2	1	1
HALLMARK_PEROXISOME	CRABP1	1	1
HALLMARK_PEROXISOME	TOP2A	1	1
HALLMARK_PEROXISOME	SCGB1A1	1	1
HALLMARK_PEROXISOME	ERCC1	1	1
HALLMARK_PEROXISOME	DLG4	1	1
